LCLid,tstp,energy(kWh/hh)
MAC000002,2013-01-01 00:00:00,0.285
MAC000002,2013-01-01 00:30:00,0.312
MAC000002,2013-01-01 01:00:00,0.198
MAC000002,2013-01-01 01:30:00,0.175
MAC000002,2013-01-01 02:00:00,0.142
MAC000002,2013-01-01 02:30:00,0.138
MAC000002,2013-01-01 03:00:00,0.125
MAC000002,2013-01-01 03:30:00,0.118
MAC000002,2013-01-01 04:00:00,0.112
MAC000002,2013-01-01 04:30:00,0.108
MAC000002,2013-01-01 05:00:00,0.115
MAC000002,2013-01-01 05:30:00,0.125
MAC000002,2013-01-01 06:00:00,0.185
MAC000002,2013-01-01 06:30:00,0.245
MAC000002,2013-01-01 07:00:00,0.385
MAC000002,2013-01-01 07:30:00,0.512
MAC000002,2013-01-01 08:00:00,0.625
MAC000002,2013-01-01 08:30:00,0.548
MAC000002,2013-01-01 09:00:00,0.425
MAC000002,2013-01-01 09:30:00,0.365
MAC000002,2013-01-01 10:00:00,0.312
MAC000002,2013-01-01 10:30:00,0.285
MAC000002,2013-01-01 11:00:00,0.298
MAC000002,2013-01-01 11:30:00,0.325
MAC000002,2013-01-01 12:00:00,0.445
MAC000002,2013-01-01 12:30:00,0.512
MAC000002,2013-01-01 13:00:00,0.385
MAC000002,2013-01-01 13:30:00,0.298
MAC000002,2013-01-01 14:00:00,0.265
MAC000002,2013-01-01 14:30:00,0.245
MAC000002,2013-01-01 15:00:00,0.258
MAC000002,2013-01-01 15:30:00,0.285
MAC000002,2013-01-01 16:00:00,0.365
MAC000002,2013-01-01 16:30:00,0.485
MAC000002,2013-01-01 17:00:00,0.625
MAC000002,2013-01-01 17:30:00,0.785
MAC000002,2013-01-01 18:00:00,0.912
MAC000002,2013-01-01 18:30:00,0.985
MAC000002,2013-01-01 19:00:00,0.875
MAC000002,2013-01-01 19:30:00,0.725
MAC000002,2013-01-01 20:00:00,0.612
MAC000002,2013-01-01 20:30:00,0.525
MAC000002,2013-01-01 21:00:00,0.485
MAC000002,2013-01-01 21:30:00,0.425
MAC000002,2013-01-01 22:00:00,0.365
MAC000002,2013-01-01 22:30:00,0.312
MAC000002,2013-01-01 23:00:00,0.285
MAC000002,2013-01-01 23:30:00,0.265
MAC000003,2013-01-01 00:00:00,0.325
MAC000003,2013-01-01 00:30:00,0.298
MAC000003,2013-01-01 01:00:00,0.215
MAC000003,2013-01-01 01:30:00,0.185
MAC000003,2013-01-01 02:00:00,0.158
MAC000003,2013-01-01 02:30:00,0.145
MAC000003,2013-01-01 03:00:00,0.132
MAC000003,2013-01-01 03:30:00,0.125
MAC000003,2013-01-01 04:00:00,0.118
MAC000003,2013-01-01 04:30:00,0.112
MAC000003,2013-01-01 05:00:00,0.125
MAC000003,2013-01-01 05:30:00,0.145
MAC000003,2013-01-01 06:00:00,0.225
MAC000003,2013-01-01 06:30:00,0.325
MAC000003,2013-01-01 07:00:00,0.485
MAC000003,2013-01-01 07:30:00,0.625
MAC000003,2013-01-01 08:00:00,0.712
MAC000003,2013-01-01 08:30:00,0.598
MAC000003,2013-01-01 09:00:00,0.465
MAC000003,2013-01-01 09:30:00,0.385
MAC000003,2013-01-01 10:00:00,0.325
MAC000003,2013-01-01 10:30:00,0.298
MAC000003,2013-01-01 11:00:00,0.312
MAC000003,2013-01-01 11:30:00,0.345
MAC000003,2013-01-01 12:00:00,0.485
MAC000003,2013-01-01 12:30:00,0.565
MAC000003,2013-01-01 13:00:00,0.425
MAC000003,2013-01-01 13:30:00,0.325
MAC000003,2013-01-01 14:00:00,0.285
MAC000003,2013-01-01 14:30:00,0.265
MAC000003,2013-01-01 15:00:00,0.278
MAC000003,2013-01-01 15:30:00,0.312
MAC000003,2013-01-01 16:00:00,0.425
MAC000003,2013-01-01 16:30:00,0.565
MAC000003,2013-01-01 17:00:00,0.725
MAC000003,2013-01-01 17:30:00,0.912
MAC000003,2013-01-01 18:00:00,1.085
MAC000003,2013-01-01 18:30:00,1.125
MAC000003,2013-01-01 19:00:00,0.985
MAC000003,2013-01-01 19:30:00,0.812
MAC000003,2013-01-01 20:00:00,0.685
MAC000003,2013-01-01 20:30:00,0.585
MAC000003,2013-01-01 21:00:00,0.525
MAC000003,2013-01-01 21:30:00,0.465
MAC000003,2013-01-01 22:00:00,0.398
MAC000003,2013-01-01 22:30:00,0.345
MAC000003,2013-01-01 23:00:00,0.312
MAC000003,2013-01-01 23:30:00,0.285
MAC000004,2013-01-01 00:00:00,0.245
MAC000004,2013-01-01 00:30:00,0.225
MAC000004,2013-01-01 01:00:00,0.175
MAC000004,2013-01-01 01:30:00,0.158
MAC000004,2013-01-01 02:00:00,0.135
MAC000004,2013-01-01 02:30:00,0.125
MAC000004,2013-01-01 03:00:00,0.115
MAC000004,2013-01-01 03:30:00,0.108
MAC000004,2013-01-01 04:00:00,0.102
MAC000004,2013-01-01 04:30:00,0.098
MAC000004,2013-01-01 05:00:00,0.105
MAC000004,2013-01-01 05:30:00,0.118
MAC000004,2013-01-01 06:00:00,0.165
MAC000004,2013-01-01 06:30:00,0.225
MAC000004,2013-01-01 07:00:00,0.345
MAC000004,2013-01-01 07:30:00,0.465
MAC000004,2013-01-01 08:00:00,0.545
MAC000004,2013-01-01 08:30:00,0.485
MAC000004,2013-01-01 09:00:00,0.385
MAC000004,2013-01-01 09:30:00,0.325
MAC000004,2013-01-01 10:00:00,0.285
MAC000004,2013-01-01 10:30:00,0.265
MAC000004,2013-01-01 11:00:00,0.275
MAC000004,2013-01-01 11:30:00,0.298
MAC000004,2013-01-01 12:00:00,0.398
MAC000004,2013-01-01 12:30:00,0.465
MAC000004,2013-01-01 13:00:00,0.358
MAC000004,2013-01-01 13:30:00,0.278
MAC000004,2013-01-01 14:00:00,0.245
MAC000004,2013-01-01 14:30:00,0.228
MAC000004,2013-01-01 15:00:00,0.238
MAC000004,2013-01-01 15:30:00,0.265
MAC000004,2013-01-01 16:00:00,0.345
MAC000004,2013-01-01 16:30:00,0.458
MAC000004,2013-01-01 17:00:00,0.585
MAC000004,2013-01-01 17:30:00,0.725
MAC000004,2013-01-01 18:00:00,0.845
MAC000004,2013-01-01 18:30:00,0.912
MAC000004,2013-01-01 19:00:00,0.812
MAC000004,2013-01-01 19:30:00,0.685
MAC000004,2013-01-01 20:00:00,0.575
MAC000004,2013-01-01 20:30:00,0.498
MAC000004,2013-01-01 21:00:00,0.458
MAC000004,2013-01-01 21:30:00,0.398
MAC000004,2013-01-01 22:00:00,0.345
MAC000004,2013-01-01 22:30:00,0.298
MAC000004,2013-01-01 23:00:00,0.265
MAC000004,2013-01-01 23:30:00,0.245
MAC000005,2013-01-01 00:00:00,0.358
MAC000005,2013-01-01 00:30:00,0.325
MAC000005,2013-01-01 01:00:00,0.245
MAC000005,2013-01-01 01:30:00,0.212
MAC000005,2013-01-01 02:00:00,0.178
MAC000005,2013-01-01 02:30:00,0.162
MAC000005,2013-01-01 03:00:00,0.148
MAC000005,2013-01-01 03:30:00,0.138
MAC000005,2013-01-01 04:00:00,0.128
MAC000005,2013-01-01 04:30:00,0.122
MAC000005,2013-01-01 05:00:00,0.135
MAC000005,2013-01-01 05:30:00,0.158
MAC000005,2013-01-01 06:00:00,0.248
MAC000005,2013-01-01 06:30:00,0.365
MAC000005,2013-01-01 07:00:00,0.525
MAC000005,2013-01-01 07:30:00,0.685
MAC000005,2013-01-01 08:00:00,0.785
MAC000005,2013-01-01 08:30:00,0.658
MAC000005,2013-01-01 09:00:00,0.512
MAC000005,2013-01-01 09:30:00,0.425
MAC000005,2013-01-01 10:00:00,0.358
MAC000005,2013-01-01 10:30:00,0.325
MAC000005,2013-01-01 11:00:00,0.342
MAC000005,2013-01-01 11:30:00,0.378
MAC000005,2013-01-01 12:00:00,0.525
MAC000005,2013-01-01 12:30:00,0.612
MAC000005,2013-01-01 13:00:00,0.465
MAC000005,2013-01-01 13:30:00,0.358
MAC000005,2013-01-01 14:00:00,0.312
MAC000005,2013-01-01 14:30:00,0.288
MAC000005,2013-01-01 15:00:00,0.302
MAC000005,2013-01-01 15:30:00,0.342
MAC000005,2013-01-01 16:00:00,0.465
MAC000005,2013-01-01 16:30:00,0.612
MAC000005,2013-01-01 17:00:00,0.785
MAC000005,2013-01-01 17:30:00,0.985
MAC000005,2013-01-01 18:00:00,1.165
MAC000005,2013-01-01 18:30:00,1.212
MAC000005,2013-01-01 19:00:00,1.065
MAC000005,2013-01-01 19:30:00,0.878
MAC000005,2013-01-01 20:00:00,0.738
MAC000005,2013-01-01 20:30:00,0.632
MAC000005,2013-01-01 21:00:00,0.568
MAC000005,2013-01-01 21:30:00,0.502
MAC000005,2013-01-01 22:00:00,0.432
MAC000005,2013-01-01 22:30:00,0.375
MAC000005,2013-01-01 23:00:00,0.338
MAC000005,2013-01-01 23:30:00,0.312
