LCLid,stdorToU,Acorn,Acorn_grouped,file
MAC000002,Std,ACORN-A,Affluent,block_0.csv
MAC000003,ToU,ACORN-B,Affluent,block_0.csv
MAC000004,Std,ACORN-C,Comfortable,block_0.csv
MAC000005,ToU,ACORN-D,Comfortable,block_0.csv
MAC000006,Std,ACORN-E,Adversity,block_0.csv
MAC000007,ToU,ACORN-F,Adversity,block_1.csv
MAC000008,Std,ACORN-G,Adversity,block_1.csv
MAC000009,ToU,ACORN-A,Affluent,block_1.csv
MAC000010,Std,ACORN-B,Affluent,block_1.csv
MAC000011,ToU,ACORN-C,Comfortable,block_2.csv
MAC000012,Std,ACORN-D,Comfortable,block_2.csv
MAC000013,ToU,ACORN-E,Adversity,block_2.csv
MAC000014,Std,ACORN-F,Adversity,block_2.csv
MAC000015,ToU,ACORN-G,Adversity,block_2.csv
MAC000016,Std,ACORN-A,Affluent,block_3.csv
MAC000017,ToU,ACORN-B,Affluent,block_3.csv
MAC000018,Std,ACORN-C,Comfortable,block_3.csv
MAC000019,ToU,ACORN-D,Comfortable,block_3.csv
MAC000020,Std,ACORN-E,Adversity,block_3.csv
