time,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
2013-01-01 00:00:00,Partly Cloudy,partly-cloudy-night,0.0,0.0,5.2,3.1,2.8,0.85,1015.2,8.5,220,0.45,0,10.0
2013-01-01 01:00:00,Partly Cloudy,partly-cloudy-night,0.0,0.0,4.8,2.5,2.5,0.87,1015.5,9.2,225,0.48,0,10.0
2013-01-01 02:00:00,Cloudy,cloudy,0.0,0.0,4.5,2.0,2.3,0.88,1015.8,9.8,230,0.65,0,10.0
2013-01-01 03:00:00,Cloudy,cloudy,0.0,0.0,4.2,1.6,2.1,0.89,1016.0,10.1,235,0.72,0,10.0
2013-01-01 04:00:00,Overcast,cloudy,0.0,0.0,4.0,1.3,2.0,0.90,1016.2,10.5,240,0.85,0,10.0
2013-01-01 05:00:00,Overcast,cloudy,0.0,0.0,3.8,1.0,1.9,0.91,1016.5,10.8,242,0.88,0,10.0
2013-01-01 06:00:00,Light Rain,rain,0.2,0.35,3.9,1.2,2.1,0.92,1016.3,10.2,238,0.92,0,9.5
2013-01-01 07:00:00,Light Rain,rain,0.4,0.55,4.1,1.5,2.4,0.91,1016.0,9.8,235,0.95,0,8.0
2013-01-01 08:00:00,Rain,rain,0.8,0.75,4.5,2.0,2.8,0.90,1015.5,9.2,230,0.98,1,6.5
2013-01-01 09:00:00,Rain,rain,1.2,0.85,5.0,2.5,3.2,0.88,1015.0,8.5,225,0.95,1,5.0
2013-01-01 10:00:00,Light Rain,rain,0.6,0.65,5.5,3.2,3.5,0.86,1014.8,7.8,220,0.88,2,7.0
2013-01-01 11:00:00,Cloudy,cloudy,0.1,0.25,6.2,4.0,3.8,0.82,1014.5,7.2,215,0.75,2,9.0
2013-01-01 12:00:00,Partly Cloudy,partly-cloudy-day,0.0,0.0,6.8,4.8,4.0,0.78,1014.2,6.5,210,0.55,3,10.0
2013-01-01 13:00:00,Partly Cloudy,partly-cloudy-day,0.0,0.0,7.2,5.2,4.2,0.75,1014.0,6.0,205,0.45,3,10.0
2013-01-01 14:00:00,Clear,clear-day,0.0,0.0,7.5,5.5,4.3,0.73,1013.8,5.5,200,0.35,3,10.0
2013-01-01 15:00:00,Clear,clear-day,0.0,0.0,7.2,5.2,4.1,0.75,1013.5,5.8,205,0.38,2,10.0
2013-01-01 16:00:00,Partly Cloudy,partly-cloudy-day,0.0,0.0,6.5,4.5,3.8,0.78,1013.2,6.2,210,0.48,1,10.0
2013-01-01 17:00:00,Partly Cloudy,partly-cloudy-night,0.0,0.0,5.8,3.8,3.5,0.82,1013.0,6.8,215,0.52,0,10.0
2013-01-01 18:00:00,Cloudy,cloudy,0.0,0.0,5.2,3.0,3.2,0.85,1012.8,7.2,220,0.65,0,10.0
2013-01-01 19:00:00,Cloudy,cloudy,0.0,0.0,4.8,2.5,3.0,0.87,1012.5,7.5,225,0.72,0,10.0
2013-01-01 20:00:00,Overcast,cloudy,0.0,0.0,4.5,2.0,2.8,0.88,1012.2,7.8,228,0.82,0,10.0
2013-01-01 21:00:00,Overcast,cloudy,0.0,0.0,4.2,1.6,2.6,0.89,1012.0,8.0,230,0.85,0,10.0
2013-01-01 22:00:00,Cloudy,cloudy,0.0,0.0,4.0,1.3,2.5,0.90,1011.8,8.2,232,0.78,0,10.0
2013-01-01 23:00:00,Partly Cloudy,partly-cloudy-night,0.0,0.0,3.8,1.0,2.4,0.91,1011.5,8.5,235,0.55,0,10.0
